job14483	46115	1	2314050	0	2099479	3	5
job14484	46117	2	4233153	33	244	6	6
job14485	46119	2	96512	0	0	4	3
job14486	46119	0	2105	0	6068	6	1
job14487	46121	2	24511	0	679	2	2
job14488	46129	8	10147561	0	10143311	6	6
job14489	46130	1	96512	22	127	7	7
job14490	46132	2	656559	22	127	2	5
job14491	46132	0	0	0	0	5	1
job14492	46136	4	96512	0	0	1	2
job14493	46140	4	244465	0	170157	6	4
job14494	46148	8	11727414	0	11726454	1	7
job14495	46150	2	7688291238	0	359194	1	7
job14496	46153	3	572	399	738198363	1	5
job14497	46154	1	1234320	22	127	2	1
job14498	46159	5	1306241996	342	265	6	6
job14499	46164	5	1499	3234	1159	6	7
job14500	46164	0	96512	18	127	3	5
job14501	46170	6	656983504	0	863694651	4	1
job14502	46172	2	96512	18	127	5	5
job14503	46174	2	10937230533	12924	1778	6	5
job14504	46178	4	96512	22	127	5	4
job14505	46180	2	1659888434	430090345	87786856	7	4
job14506	46183	3	3394998	5183690	3184876	7	6
job14507	46186	3	157600	0	41929	4	3
job14508	46189	3	216140830	2720048450	931217638	7	6
job14509	46192	3	285356721	0	287403696	4	1
job14510	46194	2	96512	0	0	5	5
job14511	46198	4	138023801	0	150387405	3	5
job14512	46209	11	1427	1309	580	2	3
job14513	46220	11	4444707611	7181965908	392928246	1	5
job14514	46228	8	10221223212	11484	1651	2	1
job14515	46229	1	35135267353	8483	247	7	3
job14516	46229	0	251644269938	6371076	60914	5	1
job14517	46239	10	26394463499	48056901647	820263786	2	6
job14518	46239	0	1674	0	1320	3	5
job14519	46239	0	143519745937	117009461577	2247447840	3	2
job14520	46240	1	2474	0	1226	7	2
job14521	46243	3	656559	0	482321	5	2
job14522	46244	1	745402119045	2080125419259	1174062221284	7	1
job14523	46247	3	572	378	738198363	3	6
job14524	46247	0	1266	0	969	3	6
job14525	46248	1	2115	0	1601	2	5
job14526	46249	1	3493	0	979	1	7
job14527	46249	0	2873	0	1288	1	5
job14528	46251	2	783	0	842	2	2
job14529	46252	1	58930	0	7705	5	3
job14530	46253	1	96512	22	127	1	4
job14531	46253	0	473604	0	539646	7	4
job14532	46253	0	762	0	802	7	4
job14533	46253	0	7533	0	1716	6	6
job14534	46254	1	25631090307	47538832939	2774581	7	7
job14535	46254	0	53368	0	4967	4	6
job14536	46254	0	96512	22	127	4	4
job14537	46256	2	13057	0	25700	7	6
job14538	46256	0	4857	0	2390	2	3
job14539	46256	0	30391382	0	56990330	4	3
job14540	46257	1	264145467	0	691467115	3	4
job14541	46257	0	725387	0	158737	4	4
job14542	46257	0	859348976	0	2109783860	5	3
job14543	46258	1	302	0	383	1	6
job14544	46258	0	902716	0	323481	3	3
job14545	46259	1	0	0	0	3	2
job14546	46259	0	3552	0	1033	1	6
job14547	46259	0	3423201	0	4859837	6	7
job14548	46259	0	9401930	18	127	7	4
job14549	46259	0	38879	0	6235	6	2
job14550	46260	1	1550	0	1364	6	3
job14551	46260	0	4962609580	0	12315891841	5	1
job14552	46260	0	2572	0	1363	3	6
job14553	46261	1	1	29	0	5	2
job14554	46261	0	195831	0	76011	1	3
job14555	46261	0	3906	0	1076	5	4
job14556	46262	1	302	0	383	5	5
job14557	46262	0	96512	22	127	2	7
job14558	46262	0	1693134	0	1001114	5	4
job14559	46263	1	302	0	382	3	1
job14560	46264	1	302	0	383	1	5
job14561	46264	0	187314	0	50891	7	1
job14562	46264	0	302	0	383	1	7
job14563	46265	1	302	0	384	3	5
job14564	46266	1	2748	0	1054	3	4
job14565	46267	1	914359148723	0	863775050272	2	2
job14566	46268	1	3855229118567	0	0	7	3
job14567	46268	0	5427997334	0	9828855395	6	7
job14568	46268	0	96512	0	0	1	2
job14569	46268	0	26394463499	48027650841	820209079	4	7
job14570	46269	1	38656	0	3394	1	7
job14571	46269	0	1934	0	1859	1	7
job14572	46269	0	3671968	0	6399257	3	4
job14573	46270	1	13627995631	0	35352732267	1	1
job14574	46270	0	96512	0	0	1	5
job14575	46275	5	2398767354	0	5921145636	6	5
job14576	46275	0	8206610743	0	19741747405	2	7
job14577	46275	0	1446903	0	1271243	1	6
job14578	46275	0	1216873	0	682855	4	2
job14579	46276	1	17019603	0	27827757	6	1
job14580	46278	2	21859	0	3731	7	5
job14581	46279	1	20123983372	104976	5207	6	1
job14582	46280	1	1234320	0	729454	2	5
job14583	46281	1	145200	0	48448	6	2
job14584	46281	0	16330	0	1883	2	7
job14585	46282	1	10929379	0	10949455	4	5
job14586	46285	3	3394989	0	17448068	4	4
job14587	46285	0	5900647	0	210972	4	3
job14588	46287	2	20264	0	7284	2	1
job14589	46288	1	7409996	17018321	6202522	4	6
job14590	46289	1	3242852327	1027939	173643	2	1
job14591	46289	0	407976179	0	107378	5	7
job14592	46292	3	28430311	0	51404699	7	5
job14593	46294	2	4818758	0	221439	3	7
job14594	46294	0	21680423931	0	53236979684	7	4
job14595	46297	3	11108593	5781004	3860511	7	3
job14596	46302	5	96512	22	127	5	6
job14597	46302	0	24162	18	127	1	6
job14598	46304	2	177131194	0	7695368	2	7
job14599	46304	0	630668190367	907436851240	431527967457	3	5
job14600	46306	2	96512	0	0	5	3
job14601	46308	2	803	0	944	6	1
job14602	46316	8	1	29	0	5	5
job14603	46317	1	749	79	370	7	3
job14604	46320	3	159456629824	0	165844415830	4	2
job14605	46328	8	1188222150559	185636587534	2454240753	3	2
job14606	46331	3	3776	0	3394	5	3
job14607	46337	6	96512	18	127	4	7
job14608	46343	6	942922324	0	949482942	4	7
job14609	46345	2	592	168	102	5	1
job14610	46347	2	24892821	50135157	3262472	4	5
job14611	46355	8	96512	0	0	4	1
job14612	46357	2	4233153	37	244	5	1
job14613	46358	1	96512	0	0	5	2
job14614	46359	1	572	398	738198363	4	4
job14615	46366	7	1080243652	237252818	531305	5	1
job14616	46373	7	0	0	0	2	7
job14617	46379	6	174005246513	551358413	6674035	4	5
job14618	46380	1	0	0	0	1	5
job14619	46382	2	96512	0	0	2	6
job14620	46385	3	2016446	22	127	4	7
job14621	46392	7	104037679616	66952636	29899	1	7
job14622	46395	3	13169117	6803354	81726	6	6
job14623	46395	0	271186146	18	127	7	1
job14624	46395	0	468179432	54	127	7	3
job14625	46396	1	337090615075	17378568	50419	1	6
job14626	46397	1	96512	22	127	5	1
job14627	46398	1	101526958	138102886	488582	6	6
job14628	46398	0	519230528	0	957123394	6	5
job14629	46400	2	60392634	18	127	6	5
job14630	46403	3	39348704145	46984291	2532026	2	2
job14631	46404	1	197983797	0	199556810	6	2
job14632	46404	0	96512	0	0	6	5
job14633	46406	2	145222156	0	146137422	5	4
job14634	46408	2	42468437757	457128	10922	2	5
job14635	46411	3	69100143	0	69404758	3	1
job14636	46414	3	195855457879	0	416831	6	5
job14637	46417	3	9401930	0	8583583	7	4
job14638	46418	1	34920679	27669518	254	7	6
job14639	46432	14	106208308	0	107081869	5	3
job14640	46437	5	0	0	0	3	1
job14641	46437	0	572	378	671089499	3	6
job14642	46440	3	114169490018	0	275247757253	7	3
job14643	46443	3	3693193187146	0	0	2	5
job14644	46450	7	992952	1508380	74330	6	3
job14645	46450	0	998631	1395489	39252	3	3
job14646	46451	1	35135267353	8448	246	5	7
job14647	46451	0	24162	0	24500153	3	6
job14648	46452	1	6138956	0	8760297	7	2
job14649	46454	2	130029684	615351395	11590237	6	6
job14650	46481	27	107185	18	127	2	6
job14651	46481	0	3119301	0	2949025	5	7
job14652	46481	0	5145958	0	5637524	5	2
job14653	46481	0	123779936911	0	148050827309	7	7
job14654	46482	1	96512	0	0	7	3
job14655	46482	0	359130014	36	127	3	7
job14656	46483	1	2638751	22	127	6	3
job14657	46483	0	9080286	0	9147938	1	2
job14658	46483	0	96512	0	0	6	1
job14659	46484	1	46728	0	106665	5	1
job14660	46485	1	2016446	0	1796919	6	1
job14661	46486	1	1	29	0	6	1
job14662	46486	0	60392634	0	53973068	6	3
job14663	46488	2	358698	0	52909	6	4
job14664	46493	5	96512	18	127	3	3
job14665	46493	0	1539312284	3175750401	1446164605	7	1
job14666	46493	0	147263898	106542617	7921888	4	7
job14667	46495	2	798824	22	127	3	6
job14668	46496	1	451	0	762	2	7
job14669	46501	5	130027841	615350027	14449926	7	2
job14670	46503	2	28506088910	197400	7476	2	5
job14671	46506	3	106856	5187	2462	5	5
job14672	46511	5	572	381	671089499	4	1
job14673	46518	7	130027841	615350027	11590237	2	1
job14674	46526	8	130027841	615350027	14449926	2	4
job14675	46528	2	1229761	0	151949	6	5
job14676	46536	8	3482	3526	5452	1	7
job14677	46545	9	20123983372	0	36128004867	4	3
job14678	46545	0	1	49	0	7	2
job14679	46550	5	971456341	233969374	1090429	2	4
job14680	46554	4	0	0	0	6	7
job14681	46555	1	38956741446	47370776	2532066	5	7
job14682	46555	0	668423064	464511233	291258	4	6
job14683	46558	3	6879871759	0	6612237	5	6
job14684	46560	2	227685	6665	3466	5	1
job14685	46562	2	6879871759	0	1782609	2	5
job14686	46563	1	3776	0	752870112	6	6
job14687	46571	8	96512	0	0	7	4
job14688	46572	1	2653	0	22806	1	6
job14689	46573	1	1833045	22	127	1	4
job14690	46577	4	47686	22	127	6	7
job14691	46579	2	12008758	0	620871	4	3
job14692	46582	3	1406731	0	61263	3	5
job14693	46582	0	24892	18	127	3	4
job14694	46582	0	26209796548	127638	5588	7	3
job14695	46583	1	5518584	0	230462	6	7
job14696	46584	1	1426120055	1726668121	6634864	4	5
job14697	46587	3	12314149573	1652	246	7	7
job14698	46589	2	6879871759	0	239564360	7	7
job14699	46593	4	174005246513	609339477	13179079	6	1
job14700	46593	0	8873094	0	6030448	7	1
job14701	46596	3	96512	0	0	2	4
job14702	46596	0	572	400	738198363	7	5
job14703	46596	0	468179432	0	368072888	3	6
job14704	46597	1	107185	0	92459	7	5
job14705	46601	4	271186146	0	227952976	7	5
job14706	46602	1	4233153	33	244	4	5
job14707	46606	4	6533879	13968362	8292420	1	5
job14708	46607	1	798824	0	358642	6	4
job14709	46607	0	197723154	0	7645067	1	1
job14710	46611	4	1302775119	0	1671110739	3	2
job14711	46611	0	2638751	0	2113840	2	3
job14712	46612	1	842763664	0	850290373	2	1
job14713	46613	1	0	0	0	5	4
job14714	46614	1	1861	0	1994	6	3
job14715	46616	2	1171160782	0	1181637862	5	7
job14716	46619	3	23717	0	6031850	7	2
job14717	46620	1	6879871759	0	2279652	4	6
job14718	46622	2	6879871759	0	1290079	6	5
job14719	46623	1	195855458400	0	1580222	3	2
job14720	46624	1	268172533	0	349524739	5	1
job14721	46625	1	98	0	355	3	1
job14722	46625	0	173835	0	2206652	1	2
job14723	46639	14	698211683	54	127	2	7
job14724	46640	1	2050112867	0	2718002764	3	1
job14725	46642	2	6558525480	8625372580	17138	5	6
job14726	46642	0	96512	22	127	7	2
job14727	46643	1	6558525480	38366155317	7858586605	4	1
job14728	46644	1	4225256	0	1070996	6	6
job14729	46644	0	891714	872153	275509	7	6
job14730	46645	1	359026	0	358642	7	4
job14731	46647	2	2411082898	2321747493	4274995	1	5
job14732	46649	2	478	1199	3544	1	1
job14733	46650	1	6558525480	15065649063	1456863918	1	7
job14734	46650	0	18036295	10404387	81729	3	7
job14735	46651	1	227685	3483	1945	3	5
job14736	46651	0	112695	18	127	6	7
job14737	46653	2	9083485	25499898	9169403	7	2
job14738	46654	1	96512	22	127	2	5
job14739	46655	1	127383771	22	127	5	5
job14740	46656	1	18961	0	389	3	3
job14741	46656	0	21067	0	386	6	1
job14742	46659	3	3394989	0	17448068	3	6
job14743	46660	1	2114340	0	2113840	6	2
job14744	46661	1	6032041	0	5972237	4	5
job14745	46663	2	1559921	22	127	4	4
job14746	46670	7	12199288	330863	141707	2	1
job14747	46671	1	35135267353	8448	246	4	1
job14748	46671	0	1237	0	1171	6	5
job14749	46672	1	0	0	0	2	1
job14750	46672	0	834	0	688	2	4
job14751	46675	3	10937230533	0	11168114052	7	6
job14752	46676	1	574	399	738198365	1	6
job14753	46679	3	47686	0	7734	2	3
job14754	46681	2	605420	18	127	2	7
job14755	46683	2	8292670	548	909	4	4
job14756	46687	4	24892	0	292	6	2
job14757	46689	2	198830	18	127	5	4
job14758	46694	5	745536852274	2080132931323	1174062221284	3	5
job14759	46700	6	42767681363	365752205	25796	3	6
job14760	46709	9	1833045	0	1321958	3	2
job14761	46711	2	36835159415	0	37442456768	3	7
job14762	46712	1	676734583	203242272	52830537	4	3
job14763	46716	4	674232514	1153274897	5882869	4	7
job14764	46720	4	275700	0	5466639	1	6
job14765	46720	0	150387405	4715	2636	1	5
job14766	46722	2	29845	22	127	1	7
job14767	46724	2	359130014	0	534777686	3	4
job14768	46725	1	1	49	0	5	2
job14769	46728	3	15621	22	127	6	3
job14770	46731	3	195855458367	0	1634317	1	4
job14771	46732	1	28506088910	197580	7476	2	6
job14772	46734	2	0	0	0	1	4
job14773	46735	1	141898	0	1746533	6	1
job14774	46735	0	3117	35	23	4	4
job14775	46739	4	565660744	9741	5874	4	5
job14776	46742	3	375353	507993	123321	5	7
job14777	46747	5	96512	0	0	6	7
job14778	46749	2	42468437757	0	63510298191	5	6
job14779	46752	3	96512	22	127	2	5
job14780	46757	5	670918712	477897713	3695184	4	7
job14781	46758	1	112695	0	29287	5	7
job14782	46758	0	2839338	1786982	39046	5	1
job14783	46758	0	2945870	2012036	87477	5	7
job14784	46759	1	96512	0	0	1	5
job14785	46760	1	572	395	671089499	2	7
job14786	46760	0	9076795	0	13100774	2	5
job14787	46767	7	698211683	0	676971617	1	7
job14788	46770	3	8234	0	7734	7	4
job14789	46771	1	1559921	0	1274015	6	7
job14790	46772	1	76563228	0	334638494	7	2
job14791	46774	2	35057	22	127	5	6
job14792	46782	8	292554972	0	467717892	4	2
job14793	46782	0	67163304	18	127	5	2
job14794	46782	0	142172554	16386665	3274828	4	5
job14795	46783	1	123589	194413	851	1	4
job14796	46783	0	605420	0	499637	2	2
job14797	46786	3	198830	0	45367	2	1
job14798	46788	2	96512	18	127	7	5
job14799	46788	0	5132	31	24	5	2
job14800	46788	0	127383771	0	140382592	5	2
job14801	46789	1	1	49	0	6	2
job14802	46795	6	0	0	0	6	6
job14803	46795	0	45793702960	29394319	1912361	3	3
job14804	46796	1	30287	0	29287	3	5
job14805	46796	0	10289107	4968762	899	1	7
job14806	46799	3	361282380360	11509810	76620	5	7
job14807	46800	1	195855457698	0	317150	2	1
job14808	46802	2	6879871759	0	1742744	5	3
job14809	46809	7	97105478	0	3372178	7	2
job14810	46816	7	3309282012	43141625	231635	2	5
job14811	46829	13	9761964	0	9745072	6	4
job14812	46830	1	3309282012	268034831	118705442	5	2
job14813	46840	10	4571240127	1023	246	5	5
job14814	46847	7	3309282012	84285413	2476091	2	3
job14815	46850	3	4233153	33	244	5	1
job14816	46853	3	602624	0	446598210	7	1
job14817	46864	11	494172	1237243	21765	2	4
job14818	46866	2	453874	463756	134844	3	2
job14819	46868	2	3309282012	334155035	125160982	3	2
job14820	46872	4	104355926440	176566926	245	6	7
job14821	46877	5	8408658	233361	98178	6	3
job14822	46882	5	299347142523	0	4832152243	1	1
job14823	46882	0	301563068734	918450574358	561024937338	3	5
job14824	46884	2	6139433828	636053862	257	7	3
job14825	46893	9	139	0	6431582	4	6
job14826	46897	4	4571240127	1636	266	1	5
job14827	46907	10	3309282012	29486550	38141	6	2
job14828	46909	2	84872299	174971143	1422	4	5
job14829	46911	2	28491456	13322706	11010238	7	5
job14830	46914	3	1623	623	6442453172	2	1
job14831	46918	4	173046	407148	10896	6	5
job14832	46923	5	3309282012	249828365	117567236	1	7
job14833	46929	6	135035	0	2430132	5	3
job14834	46935	6	682513408	55591	7695	2	7
job14835	46938	3	98369	0	1258836	4	1
job14836	46940	2	4571240127	1631	271	2	1
job14837	46942	2	371894884	244608040	1291900	4	7
job14838	46956	14	26756	33036	8212	7	4
job14839	46973	17	87021324	179823792	2387	6	4
job14840	46976	3	3309282012	64215247	734272	7	4
job14841	46990	14	28161	57182	4284	3	1
job14842	46994	4	4571240127	1510	266	7	1
job14843	46994	0	1	49	0	5	4
job14844	46998	4	15403	10923	4338013167	4	1
job14845	47002	4	3309282012	298537945	120975961	6	3
job14846	47002	0	2699707562752	7706402681867	66738	2	5
job14847	47006	4	118707566	10036061	2336	4	7
job14848	47007	1	93717	21721	9955	2	2
job14849	47008	1	233191472	0	2457	7	7
job14850	47010	2	1769602989	419579	131849	7	1
job14851	47021	11	1853948	4629209	28315	3	6
job14852	47021	0	1	49	0	3	4
job14853	47029	8	26297853	42807264	63452	6	3
job14854	47030	1	2665253955360	0	0	1	3
job14855	47046	16	4571240127	1054	246	4	1
job14856	47046	0	6139433828	1342283307	62888712	2	3
job14857	47054	8	3309282012	46132207	252954	1	2
job14858	47075	21	3309282012	278243024	119034524	6	2
job14859	47079	4	2648	1111	886	4	5
job14860	47081	2	3309282012	88875659	2689704	3	2
job14861	47083	2	4571240127	1548	266	1	1
job14862	47084	1	347609491455	0	31149433	3	3
job14863	47085	1	636655417996	32510441351	538930291	7	5
job14864	47085	0	207157396017	3256300264	1980219	2	7
job14865	47086	1	4233153	37	244	3	2
job14866	47096	10	21314	5922	126969998984	3	2
job14867	47099	3	2622496	0	124278	3	7
job14868	47100	1	530317	0	27692	3	2
job14869	47103	3	27449	0	1954	7	5
job14870	47109	6	16119592150	39034942439	21483536470	1	1
job14871	47114	5	99376244	0	4115538	7	2
job14872	47116	2	2604	2726	2396	3	6
job14873	47130	14	15403	10697	2542725278	7	6
job14874	47144	14	549997	1424126	24269	7	2
job14875	47146	2	10600997659	33778	4554	2	4
job14876	47147	1	1077	0	3638	1	7
job14877	47149	2	7397997	14325477	8781782	1	5
job14878	47152	3	25091544	2698	3270580775	4	3
job14879	47165	13	191301	463600	11834	1	7
job14880	47170	5	132041	0	1759176	6	5
job14881	47188	18	3703519220	1257876213	1114	7	5
job14882	47192	4	3703519220	309098	19520	7	6
job14883	47193	1	491049706746	2719128483	2838436	4	3
job14884	47198	5	898882531	304040	27726	6	3
job14885	47200	2	4571240127	1646	278	6	1
job14886	47231	31	15403	10941	1919705233	2	5
job14887	47232	1	2016188	5213466	30073	5	7
job14888	47234	2	1	49	0	6	7
job14889	47240	6	3309282012	342526594	125826906	4	2
job14890	47243	3	3309282012	28378243	40966	7	3
job14891	47260	17	12920409	5916812	452734	4	4
job14892	47264	4	1	49	0	5	1
job14893	47274	10	111	0	228123681	3	5
job14894	47284	10	3309282012	247710710	117399612	4	7
job14895	47296	12	638185	8305	264	3	6
job14896	47296	0	4571240127	1547	265	3	1
job14897	47296	0	721	45	269	1	7
job14898	47296	0	721	43	272	3	2
job14899	47296	0	721	34	261	2	5
job14900	47296	0	721	41	270	2	1
job14901	47296	0	721	34	261	1	5
job14902	47296	0	721	43	269	7	1
job14903	47297	1	574	37	264	6	3
job14904	47297	0	93875831	194349025	30681	3	3
job14905	47301	4	58044721	94596309	70187	4	2
job14906	47312	11	228123681	0	100186402	3	4
job14907	47315	3	6139433828	1123533448	28806644	7	5
job14908	47319	4	850166	0	466576716	1	5
job14909	47326	7	4233153	37	244	4	4
job14910	47330	4	360824177	2536	1484	7	1
job14911	47330	0	721	45	273	1	1
job14912	47332	2	638185	434	262	4	3
job14913	47339	7	36939978	228	260	4	1
job14914	47339	0	36939978	266	261	2	1
job14915	47339	0	36939978	266	262	6	1
job14916	47341	2	36939978	228	260	6	5
job14917	47342	1	1234653297050	4081703210896	4843697394	1	1
job14918	47343	1	86005828	176249791	1646	3	4
job14919	47343	0	47416111	5403	259	6	1
job14920	47345	2	47416111	4699	262	5	3
job14921	47347	2	4571240127	1644	272	7	4
job14922	47355	8	15403	10446	1395079331	5	1
job14923	47359	4	853184244	17230955	33446	3	2
job14924	47370	11	30788	59301	4452	4	6
job14925	47372	2	5345	525	720	3	3
job14926	47385	13	686057	680	587	4	4
job14927	47395	10	8358	0	395655628	2	2
job14928	47399	4	1018844	0	40639	7	7
job14929	47401	2	353645	0	19302	4	3
job14930	47411	10	77015463	0	2855890	6	5
job14931	47414	3	898882531	51346	8258	4	7
job14932	47426	12	15403	10457	1075681257	5	2
job14933	47428	2	90383175	186738481	28278	7	6
job14934	47429	1	3309282012	63695332	803304	5	6
job14935	47438	9	3172	259	453	1	2
job14936	47440	2	154734059016	28549155272	152208407	3	4
job14937	47451	11	3309282012	295369544	120761883	2	4
job14938	47454	3	1174873	336750	163103	1	2
job14939	47456	2	76064254472	14904224139	3154383661	1	7
job14940	47458	2	77116673228	11337162917	44685	7	5
job14941	47470	12	3309282012	44574813	282369	7	2
job14942	47471	1	1121	541	2684356144	2	4
job14943	47471	0	13057136	5907635	372456	7	2
job14944	47474	3	1	49	0	2	4
job14945	47487	13	8769955533	19816	260	1	3
job14946	47491	4	8769955533	16649	263	2	5
job14947	47500	9	16672	38912	14781	7	5
job14948	47501	1	743	43	268	7	5
job14949	47502	1	743	45	270	6	2
job14950	47502	0	743	41	274	6	4
job14951	47502	0	743	45	274	4	5
job14952	47502	0	743	34	261	3	5
job14953	47502	0	743	34	261	3	5
job14954	47503	1	743	45	269	7	3
job14955	47503	0	1	49	0	7	3
job14956	47504	1	2361055	31853	264	4	4
job14957	47528	24	636655417996	36973438195	620180122	4	6
job14958	47535	7	24485532564	3277739656	805997579	2	6
job14959	47537	2	586	37	263	5	5
job14960	47538	1	641827	217	261	2	7
job14961	47539	1	2361055	1705	263	6	7
job14962	47539	0	819671	944859	2632021	2	5
job14963	47539	0	8732048513	2774	261	4	6
job14964	47539	0	8732048513	2774	261	7	7
job14965	47540	1	8732048513	2774	261	5	7
job14966	47542	2	8732048513	2774	262	3	4
job14967	47555	13	3309282012	269767773	118817259	7	1
job14968	47563	8	31135473	0	29945773	1	1
job14969	47568	5	4233153	37	244	3	5
job14970	47569	1	15403	10312	800847010	3	6
job14971	47579	10	5347	534	727	1	3
job14972	47581	2	1268668	0	3326073	6	5
job14973	47601	20	613	35	257	4	4
job14974	47601	0	3503	124	256	6	2
job14975	47602	1	5406	155	257	2	7
job14976	47602	0	5668	186	259	3	1
job14977	47602	0	487045	231	262	3	5
job14978	47602	0	13620	217	260	1	6
job14979	47602	0	19328106151	0	0	5	5
job14980	47604	2	11587	186	258	6	3
job14981	47605	1	5222	186	259	6	2
job14982	47623	18	1484	0	12798	1	3
job14983	47625	2	53459	231	260	4	7
job14984	47639	14	534584379364	0	0	1	7
job14985	47647	8	89196383	183484147	24144	4	5
job14986	47647	0	763	45	274	6	2
job14987	47647	0	763	45	274	7	7
